province,temp_max,temp_min,precipitation,humidity,cloud,weather_type,date
Ba Ria - Vung Tau,29,26,0,80,24,Sunny,1/7/2021
Ba Ria - Vung Tau,29,26,0.3,79,17,Rain,1/8/2021
Ba Ria - Vung Tau,29,26,0,80,8,Sunny,1/9/2021
Ba Ria - Vung Tau,29,26,0,73,39,Sunny,1/10/2021
Ba Ria - Vung Tau,29,26,0,69,15,Sunny,1/11/2021
Ba Ria - Vung Tau,28,24,0,66,12,Sunny,1/12/2021
Ba Ria - Vung Tau,28,23,0,65,22,Sunny,1/13/2021
Ba Ria - Vung Tau,28,24,0,68,58,Sunny,1/14/2021
Ba Ria - Vung Tau,28,25,0,73,52,Sunny,1/15/2021
Ba Ria - Vung Tau,28,25,0.1,77,55,Rain,1/16/2021
Ba Ria - Vung Tau,27,25,0,77,48,Sunny,1/17/2021
Ba Ria - Vung Tau,29,25,0.2,76,49,Rain,1/18/2021
Ba Ria - Vung Tau,29,25,3,75,55,Rain,1/19/2021
Ba Ria - Vung Tau,29,25,0,74,21,Sunny,1/20/2021
Ba Ria - Vung Tau,29,25,0.1,76,48,Rain,1/21/2021
Ba Ria - Vung Tau,29,26,0.9,79,59,Rain,1/22/2021
Ba Ria - Vung Tau,28,26,0.8,78,31,Rain,1/23/2021
Ba Ria - Vung Tau,29,26,0,77,29,Sunny,1/24/2021
Ba Ria - Vung Tau,29,26,0,75,16,Sunny,1/25/2021
Ba Ria - Vung Tau,29,25,0,75,16,Sunny,1/26/2021
Ba Ria - Vung Tau,30,26,0,76,22,Sunny,1/27/2021
Ba Ria - Vung Tau,29,26,0.1,79,47,Rain,1/28/2021
Ba Ria - Vung Tau,29,26,0,79,39,Sunny,1/29/2021
Ba Ria - Vung Tau,29,26,0,76,42,Sunny,1/30/2021
Ba Ria - Vung Tau,29,26,0,72,26,Sunny,1/31/2021
Ba Ria - Vung Tau,29,25,0,69,18,Sunny,2/1/2021
Ba Ria - Vung Tau,29,25,0,68,29,Sunny,2/2/2021
Ba Ria - Vung Tau,29,25,0,68,21,Sunny,2/3/2021
Ba Ria - Vung Tau,29,24,0,64,12,Sunny,2/4/2021
Ba Ria - Vung Tau,28,24,0,62,9,Sunny,2/5/2021
Ba Ria - Vung Tau,28,23,0,62,8,Sunny,2/6/2021
Ba Ria - Vung Tau,27,22,0,68,4,Sunny,2/7/2021
Ba Ria - Vung Tau,28,22,0,71,6,Sunny,2/8/2021
Ba Ria - Vung Tau,27,23,0,76,1,Sunny,2/9/2021
Ba Ria - Vung Tau,27,23,0,78,19,Sunny,2/10/2021
Ba Ria - Vung Tau,28,24,0,76,16,Sunny,2/11/2021
Ba Ria - Vung Tau,29,24,0,69,11,Sunny,2/12/2021
Ba Ria - Vung Tau,28,24,0,66,13,Sunny,2/13/2021
Ba Ria - Vung Tau,29,24,0,71,8,Sunny,2/14/2021
Ba Ria - Vung Tau,29,24,0,77,11,Sunny,2/15/2021
Ba Ria - Vung Tau,28,25,0.3,81,38,Rain,2/16/2021
Ba Ria - Vung Tau,28,25,0,77,14,Sunny,2/17/2021
Ba Ria - Vung Tau,29,26,0.3,77,33,Rain,2/18/2021
Ba Ria - Vung Tau,28,26,0,75,7,Sunny,2/19/2021
Ba Ria - Vung Tau,29,25,0,73,7,Sunny,2/20/2021
Ba Ria - Vung Tau,29,25,0,76,10,Sunny,2/21/2021
Ba Ria - Vung Tau,29,26,0,74,19,Sunny,2/22/2021
Ba Ria - Vung Tau,29,26,0,71,19,Sunny,2/23/2021
Ba Ria - Vung Tau,30,26,0,70,2,Sunny,2/24/2021
Ba Ria - Vung Tau,29,25,0,72,6,Sunny,2/25/2021
Ba Ria - Vung Tau,30,25,0,69,5,Sunny,2/26/2021
Ba Ria - Vung Tau,30,25,0,69,31,Sunny,2/27/2021
Ba Ria - Vung Tau,30,26,0.1,73,28,Rain,2/28/2021
Ba Ria - Vung Tau,29,26,4.3,78,21,Rain,3/1/2021
Ba Ria - Vung Tau,29,26,0,81,15,Sunny,3/2/2021
Ba Ria - Vung Tau,29,26,0,81,27,Sunny,3/3/2021
Ba Ria - Vung Tau,29,26,0,80,22,Sunny,3/4/2021
Ba Ria - Vung Tau,29,26,0,80,12,Sunny,3/5/2021
Ba Ria - Vung Tau,30,26,0,78,7,Sunny,3/6/2021
Ba Ria - Vung Tau,30,27,0,72,1,Sunny,3/7/2021
Ba Ria - Vung Tau,30,27,0,71,3,Sunny,3/8/2021
Ba Ria - Vung Tau,30,26,0,68,6,Sunny,3/9/2021
Ba Ria - Vung Tau,30,26,0,66,16,Sunny,3/10/2021
Ba Ria - Vung Tau,30,25,0,67,5,Sunny,3/11/2021
Ba Ria - Vung Tau,30,25,0,69,11,Sunny,3/12/2021
Ba Ria - Vung Tau,30,26,0,71,27,Sunny,3/13/2021
Ba Ria - Vung Tau,29,26,0,78,29,Sunny,3/14/2021
Ba Ria - Vung Tau,29,26,0.2,79,25,Rain,3/15/2021
Ba Ria - Vung Tau,29,26,0.8,77,21,Rain,3/16/2021
Ba Ria - Vung Tau,30,27,0,75,11,Sunny,3/17/2021
Ba Ria - Vung Tau,30,26,0,75,5,Sunny,3/18/2021
Ba Ria - Vung Tau,29,26,0,79,12,Sunny,3/19/2021
Ba Ria - Vung Tau,29,26,0,80,27,Sunny,3/20/2021
Ba Ria - Vung Tau,30,27,1,77,29,Rain,3/21/2021
Ba Ria - Vung Tau,29,26,4.2,74,37,Rain,3/22/2021
Ba Ria - Vung Tau,29,25,0.2,68,29,Rain,3/23/2021
Ba Ria - Vung Tau,30,25,0,68,10,Sunny,3/24/2021
Ba Ria - Vung Tau,29,26,0,74,13,Sunny,3/25/2021
Ba Ria - Vung Tau,30,26,0,73,12,Sunny,3/26/2021
Ba Ria - Vung Tau,29,25,0,72,9,Sunny,3/27/2021
Ba Ria - Vung Tau,29,25,0,74,18,Sunny,3/28/2021
Ba Ria - Vung Tau,28,25,0,78,20,Sunny,3/29/2021
Ba Ria - Vung Tau,28,25,0,81,31,Sunny,3/30/2021
Ba Ria - Vung Tau,29,26,0,75,29,Sunny,3/31/2021
Ba Ria - Vung Tau,29,26,0,71,15,Sunny,4/1/2021
Ba Ria - Vung Tau,29,25,0,72,13,Sunny,4/2/2021
Ba Ria - Vung Tau,28,25,0,75,21,Sunny,4/3/2021
Ba Ria - Vung Tau,28,26,0,76,35,Sunny,4/4/2021
Ba Ria - Vung Tau,28,26,0,79,31,Sunny,4/5/2021
Ba Ria - Vung Tau,28,26,0.1,79,33,Rain,4/6/2021
Ba Ria - Vung Tau,30,26,0,70,10,Sunny,4/7/2021
Ba Ria - Vung Tau,30,27,0,68,31,Sunny,4/8/2021
Ba Ria - Vung Tau,30,26,0,68,10,Sunny,4/9/2021
Ba Ria - Vung Tau,30,27,0,75,23,Sunny,4/10/2021
Ba Ria - Vung Tau,30,27,0,79,16,Sunny,4/11/2021
Ba Ria - Vung Tau,29,27,0,82,19,Sunny,4/12/2021
Ba Ria - Vung Tau,30,27,0,81,15,Sunny,4/13/2021
Ba Ria - Vung Tau,30,27,0,80,12,Sunny,4/14/2021
Ba Ria - Vung Tau,30,27,0.1,79,33,Rain,4/15/2021
Ba Ria - Vung Tau,31,28,0,74,12,Sunny,4/16/2021
Ba Ria - Vung Tau,31,28,0,73,20,Sunny,4/17/2021
Ba Ria - Vung Tau,30,27,0.1,76,28,Rain,4/18/2021
Ba Ria - Vung Tau,30,27,0,75,38,Sunny,4/19/2021
Ba Ria - Vung Tau,30,27,0.2,74,18,Rain,4/20/2021
Ba Ria - Vung Tau,30,27,0.1,76,18,Rain,4/21/2021
Ba Ria - Vung Tau,30,27,0,77,17,Sunny,4/22/2021
Ba Ria - Vung Tau,30,28,7,76,15,Drizzle,4/23/2021
Ba Ria - Vung Tau,31,28,5.2,74,14,Drizzle,4/24/2021
Ba Ria - Vung Tau,31,28,0,74,14,Sunny,4/25/2021
Ba Ria - Vung Tau,30,28,0,77,24,Sunny,4/26/2021
Ba Ria - Vung Tau,31,28,0,75,20,Sunny,4/27/2021
Ba Ria - Vung Tau,31,28,0,74,12,Sunny,4/28/2021
Ba Ria - Vung Tau,30,28,2.2,77,16,Rain,4/29/2021
Ba Ria - Vung Tau,30,28,0.8,75,20,Rain,4/30/2021
Ba Ria - Vung Tau,31,28,13.2,76,16,Drizzle,5/1/2021
Ba Ria - Vung Tau,31,28,10.4,71,18,Drizzle,5/2/2021
Ba Ria - Vung Tau,31,28,22,73,14,Drizzle,5/3/2021
Ba Ria - Vung Tau,31,29,8.2,72,37,Drizzle,5/4/2021
Ba Ria - Vung Tau,31,29,5.8,73,47,Drizzle,5/5/2021
Ba Ria - Vung Tau,31,29,0,72,35,Sunny,5/6/2021
Ba Ria - Vung Tau,31,29,10.3,73,28,Drizzle,5/7/2021
Ba Ria - Vung Tau,31,29,17.9,75,36,Drizzle,5/8/2021
Ba Ria - Vung Tau,31,29,0.9,74,23,Rain,5/9/2021
Ba Ria - Vung Tau,31,29,0,73,24,Sunny,5/10/2021
Ba Ria - Vung Tau,31,29,0,71,22,Sunny,5/11/2021
Ba Ria - Vung Tau,31,28,12.7,73,14,Drizzle,5/12/2021
Ba Ria - Vung Tau,31,29,13.5,74,25,Drizzle,5/13/2021
Ba Ria - Vung Tau,31,29,7.2,73,21,Drizzle,5/14/2021
Ba Ria - Vung Tau,31,29,4.2,73,16,Rain,5/15/2021
Ba Ria - Vung Tau,31,29,6.7,74,13,Drizzle,5/16/2021
Ba Ria - Vung Tau,31,29,4.5,75,19,Rain,5/17/2021
Ba Ria - Vung Tau,31,29,4.1,72,17,Rain,5/18/2021
Ba Ria - Vung Tau,31,29,12.7,70,23,Drizzle,5/19/2021
Ba Ria - Vung Tau,32,29,15.8,70,38,Drizzle,5/20/2021
Ba Ria - Vung Tau,31,29,0.8,70,54,Rain,5/21/2021
Ba Ria - Vung Tau,30,28,4,74,59,Rain,5/22/2021
Ba Ria - Vung Tau,32,28,0,74,60,Sunny,5/23/2021
Ba Ria - Vung Tau,31,29,18.1,75,42,Drizzle,5/24/2021
Ba Ria - Vung Tau,32,29,3.9,72,25,Rain,5/25/2021
Ba Ria - Vung Tau,32,29,0.6,71,20,Rain,5/26/2021
Ba Ria - Vung Tau,32,29,11.3,72,23,Drizzle,5/27/2021
Ba Ria - Vung Tau,32,29,2.2,73,13,Rain,5/28/2021
Ba Ria - Vung Tau,31,29,16.5,72,47,Drizzle,5/29/2021
Ba Ria - Vung Tau,32,29,6.9,73,21,Drizzle,5/30/2021
Ba Ria - Vung Tau,32,29,18.4,69,18,Drizzle,5/31/2021
Ba Ria - Vung Tau,33,29,26.8,70,34,Drizzle,6/1/2021
Ba Ria - Vung Tau,29,26,71,80,90,Rain,6/2/2021
Ba Ria - Vung Tau,30,26,8,75,63,Drizzle,6/3/2021
Ba Ria - Vung Tau,31,27,21.8,74,40,Drizzle,6/4/2021
Ba Ria - Vung Tau,30,28,35,75,35,Drizzle,6/5/2021
Ba Ria - Vung Tau,31,28,16.6,76,29,Drizzle,6/6/2021
Ba Ria - Vung Tau,31,28,39.3,77,32,Drizzle,6/7/2021
Ba Ria - Vung Tau,31,28,21.5,75,49,Drizzle,6/8/2021
Ba Ria - Vung Tau,30,27,4.1,75,71,Rain,6/9/2021
Ba Ria - Vung Tau,31,28,2.4,74,59,Rain,6/10/2021
Ba Ria - Vung Tau,30,27,23.8,78,60,Drizzle,6/11/2021
Ba Ria - Vung Tau,32,26,10,75,47,Drizzle,6/12/2021
Ba Ria - Vung Tau,31,28,8.2,78,45,Drizzle,6/13/2021
Ba Ria - Vung Tau,31,28,5.6,76,60,Drizzle,6/14/2021
Ba Ria - Vung Tau,30,28,14.9,78,54,Drizzle,6/15/2021
Ba Ria - Vung Tau,30,28,10.2,76,50,Drizzle,6/16/2021
Ba Ria - Vung Tau,29,27,9.4,80,66,Drizzle,6/17/2021
Ba Ria - Vung Tau,28,27,22.4,83,74,Drizzle,6/18/2021
Ba Ria - Vung Tau,29,27,16.5,81,59,Drizzle,6/19/2021
Ba Ria - Vung Tau,31,28,5.7,78,43,Drizzle,6/20/2021
Ba Ria - Vung Tau,31,28,2.6,77,17,Rain,6/21/2021
Ba Ria - Vung Tau,31,28,1.5,76,16,Rain,6/22/2021
Ba Ria - Vung Tau,32,28,1.8,76,21,Rain,6/23/2021
Ba Ria - Vung Tau,32,28,3.8,75,32,Rain,6/24/2021
Ba Ria - Vung Tau,31,28,2.1,77,21,Rain,6/25/2021
Ba Ria - Vung Tau,31,28,5.2,76,27,Drizzle,6/26/2021
Ba Ria - Vung Tau,31,27,5.1,73,29,Drizzle,6/27/2021
Ba Ria - Vung Tau,31,27,6.5,75,21,Drizzle,6/28/2021
Ba Ria - Vung Tau,32,27,11.9,75,17,Drizzle,6/29/2021
Ba Ria - Vung Tau,32,28,10.1,76,24,Drizzle,6/30/2021
Ba Ria - Vung Tau,32,28,9.6,76,24,Drizzle,7/1/2021
Ba Ria - Vung Tau,31,28,7.7,75,23,Drizzle,7/2/2021
Ba Ria - Vung Tau,30,27,19.7,76,28,Drizzle,7/3/2021
Ba Ria - Vung Tau,30,27,29,76,28,Drizzle,7/4/2021
Ba Ria - Vung Tau,30,27,20,77,37,Drizzle,7/5/2021
Ba Ria - Vung Tau,30,27,16.2,77,37,Drizzle,7/6/2021
Ba Ria - Vung Tau,30,27,17.5,78,60,Drizzle,7/7/2021
Ba Ria - Vung Tau,30,27,11.9,78,46,Drizzle,7/8/2021
Ba Ria - Vung Tau,30,27,8.7,78,27,Drizzle,7/9/2021
Ba Ria - Vung Tau,30,27,24.7,80,53,Drizzle,7/10/2021
Ba Ria - Vung Tau,29,27,22.1,83,58,Drizzle,7/11/2021
Ba Ria - Vung Tau,29,26,10.4,83,66,Drizzle,7/12/2021
Ba Ria - Vung Tau,28,27,13.4,82,58,Drizzle,7/13/2021
Ba Ria - Vung Tau,29,27,15.9,81,61,Drizzle,7/14/2021
Ba Ria - Vung Tau,29,27,8.8,79,55,Drizzle,7/15/2021
Ba Ria - Vung Tau,29,27,18.2,82,60,Drizzle,7/16/2021
Ba Ria - Vung Tau,28,26,8.5,82,81,Drizzle,7/17/2021
Ba Ria - Vung Tau,28,27,16.3,84,65,Drizzle,7/18/2021
Ba Ria - Vung Tau,29,27,18.5,82,44,Drizzle,7/19/2021
Ba Ria - Vung Tau,29,27,13.9,82,42,Drizzle,7/20/2021
Ba Ria - Vung Tau,29,27,36.1,83,46,Drizzle,7/21/2021
Ba Ria - Vung Tau,29,27,2.5,80,34,Rain,7/22/2021
Ba Ria - Vung Tau,30,28,8.2,80,30,Drizzle,7/23/2021
Ba Ria - Vung Tau,30,27,33.5,81,32,Drizzle,7/24/2021
Ba Ria - Vung Tau,30,27,23.5,80,24,Drizzle,7/25/2021
Ba Ria - Vung Tau,30,27,13.9,79,23,Drizzle,7/26/2021
Ba Ria - Vung Tau,30,27,7,80,23,Drizzle,7/27/2021
Ba Ria - Vung Tau,30,27,6.6,79,33,Drizzle,7/28/2021
Ba Ria - Vung Tau,30,27,7.1,78,48,Drizzle,7/29/2021
Ba Ria - Vung Tau,31,28,6.7,75,35,Drizzle,7/30/2021
Ba Ria - Vung Tau,32,27,0.3,74,28,Rain,7/31/2021
Ba Ria - Vung Tau,32,27,0,73,22,Sunny,8/1/2021
Ba Ria - Vung Tau,31,28,7,75,38,Drizzle,8/2/2021
Ba Ria - Vung Tau,30,28,8.3,75,42,Drizzle,8/3/2021
Ba Ria - Vung Tau,30,27,42.6,78,53,Drizzle,8/4/2021
Ba Ria - Vung Tau,30,27,32.7,81,69,Drizzle,8/5/2021
Ba Ria - Vung Tau,29,27,30.6,81,86,Drizzle,8/6/2021
Ba Ria - Vung Tau,30,27,25,82,73,Drizzle,8/7/2021
Ba Ria - Vung Tau,28,26,28.4,83,60,Drizzle,8/8/2021
Ba Ria - Vung Tau,28,26,5.7,83,72,Drizzle,8/9/2021
Ba Ria - Vung Tau,29,27,10.7,79,52,Drizzle,8/10/2021
Ba Ria - Vung Tau,29,27,4.5,78,33,Rain,8/11/2021
Ba Ria - Vung Tau,29,28,12.7,76,40,Drizzle,8/12/2021
Ba Ria - Vung Tau,30,27,22.8,78,66,Drizzle,8/13/2021
Ba Ria - Vung Tau,29,27,21.5,79,44,Drizzle,8/14/2021
Ba Ria - Vung Tau,30,27,12.8,79,43,Drizzle,8/15/2021
Ba Ria - Vung Tau,30,27,12.1,78,42,Drizzle,8/16/2021
Ba Ria - Vung Tau,29,27,15,80,48,Drizzle,8/17/2021
Ba Ria - Vung Tau,29,27,9.1,81,61,Drizzle,8/18/2021
Ba Ria - Vung Tau,28,27,27.8,83,80,Drizzle,8/19/2021
Ba Ria - Vung Tau,30,27,11,79,42,Drizzle,8/20/2021
Ba Ria - Vung Tau,29,27,28.7,81,31,Drizzle,8/21/2021
Ba Ria - Vung Tau,30,27,9.8,80,32,Drizzle,8/22/2021
Ba Ria - Vung Tau,29,27,16.6,81,28,Drizzle,8/23/2021
Ba Ria - Vung Tau,30,27,3.7,80,28,Rain,8/24/2021
Ba Ria - Vung Tau,30,27,4.8,78,23,Rain,8/25/2021
Ba Ria - Vung Tau,30,27,26.5,77,36,Drizzle,8/26/2021
Ba Ria - Vung Tau,29,27,21.5,78,28,Drizzle,8/27/2021
Ba Ria - Vung Tau,30,27,9.8,77,20,Drizzle,8/28/2021
Ba Ria - Vung Tau,30,27,17.3,77,13,Drizzle,8/29/2021
Ba Ria - Vung Tau,31,28,5.5,75,17,Drizzle,8/30/2021
Ba Ria - Vung Tau,31,27,5.1,75,21,Drizzle,8/31/2021
Ba Ria - Vung Tau,31,27,0.4,74,25,Rain,9/1/2021
Ba Ria - Vung Tau,32,27,1.4,75,29,Rain,9/2/2021
Ba Ria - Vung Tau,29,27,25.3,79,75,Drizzle,9/3/2021
Ba Ria - Vung Tau,29,26,17.2,78,74,Drizzle,9/4/2021
Ba Ria - Vung Tau,31,27,4.4,74,43,Rain,9/5/2021
Ba Ria - Vung Tau,31,27,4.5,75,36,Rain,9/6/2021
Ba Ria - Vung Tau,31,27,20.9,77,39,Drizzle,9/7/2021
Ba Ria - Vung Tau,30,27,11.4,78,57,Drizzle,9/8/2021
Ba Ria - Vung Tau,30,27,9.2,77,32,Drizzle,9/9/2021
Ba Ria - Vung Tau,31,27,8.4,75,21,Drizzle,9/10/2021
Ba Ria - Vung Tau,32,27,1.9,74,33,Rain,9/11/2021
Ba Ria - Vung Tau,30,27,9.3,78,74,Drizzle,9/12/2021
Ba Ria - Vung Tau,29,27,16.8,80,56,Drizzle,9/13/2021
Ba Ria - Vung Tau,29,27,26.9,80,69,Drizzle,9/14/2021
Ba Ria - Vung Tau,29,27,21.6,80,52,Drizzle,9/15/2021
Ba Ria - Vung Tau,29,27,19.9,82,57,Drizzle,9/16/2021
Ba Ria - Vung Tau,28,27,18.4,82,68,Drizzle,9/17/2021
Ba Ria - Vung Tau,28,27,47.9,82,52,Drizzle,9/18/2021
Ba Ria - Vung Tau,31,26,5,79,39,Rain,9/19/2021
Ba Ria - Vung Tau,30,27,8,78,21,Drizzle,9/20/2021
Ba Ria - Vung Tau,30,27,39,77,22,Drizzle,9/21/2021
Ba Ria - Vung Tau,30,28,12.9,76,34,Drizzle,9/22/2021
Ba Ria - Vung Tau,30,28,1,75,43,Rain,9/23/2021
Ba Ria - Vung Tau,30,28,1.3,74,72,Rain,9/24/2021
Ba Ria - Vung Tau,32,27,5.4,73,25,Drizzle,9/25/2021
Ba Ria - Vung Tau,32,27,11.1,74,28,Drizzle,9/26/2021
Ba Ria - Vung Tau,32,27,12.2,73,20,Drizzle,9/27/2021
Ba Ria - Vung Tau,31,27,8.7,76,17,Drizzle,9/28/2021
Ba Ria - Vung Tau,30,28,0.2,76,22,Rain,9/29/2021
Ba Ria - Vung Tau,30,28,14.8,72,20,Drizzle,9/30/2021
Ba Ria - Vung Tau,31,28,18.3,73,31,Drizzle,10/1/2021
Ba Ria - Vung Tau,31,28,34.3,73,56,Drizzle,10/2/2021
Ba Ria - Vung Tau,31,27,19,77,62,Drizzle,10/3/2021
Ba Ria - Vung Tau,29,27,12.7,79,62,Drizzle,10/4/2021
Ba Ria - Vung Tau,29,26,24.1,81,74,Drizzle,10/5/2021
Ba Ria - Vung Tau,29,27,1.7,76,33,Rain,10/6/2021
Ba Ria - Vung Tau,31,27,10.6,74,17,Drizzle,10/7/2021
Ba Ria - Vung Tau,30,27,0,73,8,Sunny,10/8/2021
Ba Ria - Vung Tau,30,27,0,74,5,Sunny,10/9/2021
Ba Ria - Vung Tau,31,27,0.1,76,8,Rain,10/10/2021
Ba Ria - Vung Tau,31,27,0.2,71,10,Rain,10/11/2021
Ba Ria - Vung Tau,31,27,0.5,72,13,Rain,10/12/2021
Ba Ria - Vung Tau,31,27,0.4,74,9,Rain,10/13/2021
Ba Ria - Vung Tau,31,27,1.5,75,18,Rain,10/14/2021
Ba Ria - Vung Tau,29,27,11,77,25,Drizzle,10/15/2021
Ba Ria - Vung Tau,30,27,4.6,76,23,Rain,10/16/2021
Ba Ria - Vung Tau,31,28,10.7,73,19,Drizzle,10/17/2021
Ba Ria - Vung Tau,31,28,20.8,74,18,Drizzle,10/18/2021
Ba Ria - Vung Tau,28,27,46.2,79,72,Drizzle,10/19/2021
Ba Ria - Vung Tau,29,27,2,80,59,Rain,10/20/2021
Ba Ria - Vung Tau,30,27,0.1,78,26,Rain,10/21/2021
Ba Ria - Vung Tau,31,28,3.9,75,25,Rain,10/22/2021
Ba Ria - Vung Tau,31,27,0.6,76,17,Rain,10/23/2021
Ba Ria - Vung Tau,31,28,8.4,74,21,Drizzle,10/24/2021
Ba Ria - Vung Tau,30,27,0.8,76,15,Rain,10/25/2021
Ba Ria - Vung Tau,31,27,0,73,7,Sunny,10/26/2021
Ba Ria - Vung Tau,31,27,0.6,74,10,Rain,10/27/2021
Ba Ria - Vung Tau,31,27,2,73,15,Rain,10/28/2021
Ba Ria - Vung Tau,31,27,0.4,73,11,Rain,10/29/2021
Ba Ria - Vung Tau,30,27,0,69,20,Sunny,10/30/2021
Ba Ria - Vung Tau,31,26,0.2,66,14,Rain,10/31/2021
Ba Ria - Vung Tau,29,26,0.5,69,22,Rain,11/1/2021
Ba Ria - Vung Tau,31,27,1.2,69,22,Rain,11/2/2021
Ba Ria - Vung Tau,31,27,3.7,72,33,Rain,11/3/2021
Ba Ria - Vung Tau,30,27,8.6,76,20,Drizzle,11/4/2021
Ba Ria - Vung Tau,31,27,0,75,10,Sunny,11/5/2021
Ba Ria - Vung Tau,31,27,0.2,74,21,Rain,11/6/2021
Ba Ria - Vung Tau,29,26,2.3,78,71,Rain,11/7/2021
Ba Ria - Vung Tau,30,27,0.6,77,46,Rain,11/8/2021
Ba Ria - Vung Tau,30,27,0,76,13,Sunny,11/9/2021
Ba Ria - Vung Tau,31,27,0,72,6,Sunny,11/10/2021
Ba Ria - Vung Tau,30,27,0.2,73,10,Rain,11/11/2021
Ba Ria - Vung Tau,31,27,2.3,74,17,Rain,11/12/2021
Ba Ria - Vung Tau,31,27,0,75,6,Sunny,11/13/2021
Ba Ria - Vung Tau,30,27,0,76,8,Sunny,11/14/2021
Ba Ria - Vung Tau,30,27,1.7,75,18,Rain,11/15/2021
Ba Ria - Vung Tau,30,27,2.3,76,17,Rain,11/16/2021
Ba Ria - Vung Tau,31,27,0,76,40,Sunny,11/17/2021
Ba Ria - Vung Tau,30,27,1.6,75,37,Rain,11/18/2021
Ba Ria - Vung Tau,29,26,4.7,79,44,Rain,11/19/2021
Ba Ria - Vung Tau,30,27,0.5,77,20,Rain,11/20/2021
Ba Ria - Vung Tau,31,27,0.3,75,7,Rain,11/21/2021
Ba Ria - Vung Tau,31,26,0.2,74,9,Rain,11/22/2021
Ba Ria - Vung Tau,30,26,1,73,25,Rain,11/23/2021
Ba Ria - Vung Tau,28,26,35.5,76,54,Drizzle,11/24/2021
Ba Ria - Vung Tau,26,25,286.9,85,86,Thunderstorm,11/25/2021
Ba Ria - Vung Tau,28,25,4.1,82,68,Rain,11/26/2021
Ba Ria - Vung Tau,29,26,7.2,80,21,Drizzle,11/27/2021
Ba Ria - Vung Tau,30,26,0.3,78,13,Rain,11/28/2021
Ba Ria - Vung Tau,30,27,1.8,74,8,Rain,11/29/2021
Ba Ria - Vung Tau,30,27,0,73,7,Sunny,11/30/2021
Ba Ria - Vung Tau,30,27,0,74,6,Sunny,12/1/2021
Ba Ria - Vung Tau,30,26,0,74,8,Sunny,12/2/2021
Ba Ria - Vung Tau,30,27,1.2,72,26,Rain,12/3/2021
Ba Ria - Vung Tau,30,27,0,75,10,Sunny,12/4/2021
Ba Ria - Vung Tau,30,26,0,70,10,Sunny,12/5/2021
Ba Ria - Vung Tau,31,27,0.3,73,11,Rain,12/6/2021
Ba Ria - Vung Tau,30,27,0.8,75,32,Rain,12/7/2021
Ba Ria - Vung Tau,30,27,0.2,73,22,Rain,12/8/2021
Ba Ria - Vung Tau,30,27,0,74,15,Sunny,12/9/2021
Ba Ria - Vung Tau,30,27,0,74,15,Sunny,12/10/2021
Ba Ria - Vung Tau,30,27,0.2,74,11,Rain,12/11/2021
Ba Ria - Vung Tau,30,26,0,70,9,Sunny,12/12/2021
Ba Ria - Vung Tau,30,27,0.7,72,23,Rain,12/13/2021
Ba Ria - Vung Tau,30,26,0,70,13,Sunny,12/14/2021
Ba Ria - Vung Tau,30,27,0.1,75,25,Rain,12/15/2021
Ba Ria - Vung Tau,31,27,0.2,72,35,Rain,12/16/2021
Ba Ria - Vung Tau,28,27,1.6,73,43,Rain,12/17/2021
Ba Ria - Vung Tau,30,26,0,72,21,Sunny,12/18/2021
Ba Ria - Vung Tau,30,27,0.5,72,22,Rain,12/19/2021
Ba Ria - Vung Tau,30,26,0.6,76,23,Rain,12/20/2021
Ba Ria - Vung Tau,30,26,0.2,77,23,Rain,12/21/2021
Ba Ria - Vung Tau,30,26,0,77,19,Sunny,12/22/2021
Ba Ria - Vung Tau,30,26,1.6,74,41,Rain,12/23/2021
Ba Ria - Vung Tau,29,26,3,75,41,Rain,12/24/2021
Ba Ria - Vung Tau,30,27,3.1,76,44,Rain,12/25/2021
Ba Ria - Vung Tau,31,27,10.3,76,58,Drizzle,12/26/2021
Ba Ria - Vung Tau,29,26,20.7,82,66,Drizzle,12/27/2021
Ba Ria - Vung Tau,27,25,11.4,83,53,Drizzle,12/28/2021
Ba Ria - Vung Tau,30,25,5.4,79,56,Drizzle,12/29/2021
Ba Ria - Vung Tau,29,26,1.1,77,42,Rain,12/30/2021
Ba Ria - Vung Tau,30,25,0.8,69,20,Rain,12/31/2021
Ba Ria - Vung Tau,27,24,11.7,74,68,Drizzle,1/1/2022
Ba Ria - Vung Tau,26,24,16.3,82,80,Drizzle,1/2/2022
Ba Ria - Vung Tau,28,25,4,78,55,Rain,1/3/2022
Ba Ria - Vung Tau,29,26,1.2,79,31,Rain,1/4/2022
Ba Ria - Vung Tau,29,26,0,78,11,Sunny,1/5/2022
Ba Ria - Vung Tau,29,26,0,74,11,Sunny,1/6/2022
Ba Ria - Vung Tau,29,26,0,69,3,Sunny,1/7/2022
Ba Ria - Vung Tau,28,26,0,74,14,Sunny,1/8/2022
Ba Ria - Vung Tau,29,26,0,73,11,Sunny,1/9/2022
Ba Ria - Vung Tau,29,26,0,73,12,Sunny,1/10/2022
Ba Ria - Vung Tau,29,26,0,72,25,Sunny,1/11/2022
Ba Ria - Vung Tau,29,26,0,71,35,Sunny,1/12/2022
Ba Ria - Vung Tau,30,26,0,68,15,Sunny,1/13/2022
Ba Ria - Vung Tau,29,25,0,67,9,Sunny,1/14/2022
Ba Ria - Vung Tau,30,26,0.4,71,51,Rain,1/15/2022
