province,temp_max,temp_min,precipitation,humidity,cloud,weather_type,date
Long An,37,28,3.1,63,49,Rain,5/27/2021
Long An,36,29,1.8,65,30,Rain,5/28/2021
Long An,35,28,18.9,68,43,Drizzle,5/29/2021
Long An,36,27,6.8,67,29,Drizzle,5/30/2021
Long An,35,28,19.3,68,38,Drizzle,5/31/2021
Long An,35,28,8.2,69,47,Drizzle,6/1/2021
Long An,29,26,24.6,85,90,Drizzle,6/2/2021
Long An,31,25,13.3,78,60,Drizzle,6/3/2021
Long An,31,26,3.3,79,51,Rain,6/4/2021
Long An,33,26,33.3,77,46,Drizzle,6/5/2021
Long An,32,26,34.6,81,35,Drizzle,6/6/2021
Long An,33,26,22.5,78,34,Drizzle,6/7/2021
Long An,33,26,4.2,74,60,Rain,6/8/2021
Long An,31,25,2.9,78,75,Rain,6/9/2021
Long An,32,26,0.1,79,66,Rain,6/10/2021
Long An,33,26,21.5,79,61,Drizzle,6/11/2021
Long An,34,26,0.9,75,50,Rain,6/12/2021
Long An,33,26,0.3,77,41,Rain,6/13/2021
Long An,35,27,2.2,73,57,Rain,6/14/2021
Long An,32,27,16,73,43,Drizzle,6/15/2021
Long An,30,26,11,77,56,Drizzle,6/16/2021
Long An,29,25,11.3,87,75,Drizzle,6/17/2021
Long An,29,25,14.6,89,85,Drizzle,6/18/2021
Long An,29,25,25.1,87,72,Drizzle,6/19/2021
Long An,31,25,12.7,83,48,Drizzle,6/20/2021
Long An,34,26,1.2,78,22,Rain,6/21/2021
Long An,34,26,9.7,78,24,Drizzle,6/22/2021
Long An,35,26,16.9,78,34,Drizzle,6/23/2021
Long An,33,26,27.9,80,52,Drizzle,6/24/2021
Long An,34,26,0.7,78,36,Rain,6/25/2021
Long An,33,26,22,80,37,Drizzle,6/26/2021
Long An,34,26,3.8,75,48,Rain,6/27/2021
Long An,35,26,5,74,32,Rain,6/28/2021
Long An,33,26,7.1,76,30,Drizzle,6/29/2021
Long An,33,26,3.4,76,34,Rain,6/30/2021
Long An,34,26,14.4,78,27,Drizzle,7/1/2021
Long An,33,26,15.7,80,19,Drizzle,7/2/2021
Long An,32,25,40.6,81,28,Drizzle,7/3/2021
Long An,32,25,37.5,80,48,Drizzle,7/4/2021
Long An,31,25,17,80,38,Drizzle,7/5/2021
Long An,31,25,14.9,81,37,Drizzle,7/6/2021
Long An,31,25,23.3,82,57,Drizzle,7/7/2021
Long An,32,25,24.8,81,54,Drizzle,7/8/2021
Long An,32,26,10.7,81,26,Drizzle,7/9/2021
Long An,31,25,9.3,84,57,Drizzle,7/10/2021
Long An,29,25,19.1,90,61,Drizzle,7/11/2021
Long An,30,24,23.7,86,65,Drizzle,7/12/2021
Long An,29,25,19.3,86,57,Drizzle,7/13/2021
Long An,29,25,11.5,88,69,Drizzle,7/14/2021
Long An,28,25,7.5,86,58,Drizzle,7/15/2021
Long An,29,25,23.2,87,61,Drizzle,7/16/2021
Long An,29,25,2.9,86,78,Rain,7/17/2021
Long An,28,25,16.8,91,67,Drizzle,7/18/2021
Long An,31,25,11.7,85,54,Drizzle,7/19/2021
Long An,31,26,12.6,86,53,Drizzle,7/20/2021
Long An,31,25,27.5,86,54,Drizzle,7/21/2021
Long An,31,26,3.3,81,47,Rain,7/22/2021
Long An,31,26,20.2,81,35,Drizzle,7/23/2021
Long An,31,26,35.4,84,34,Drizzle,7/24/2021
Long An,31,25,29.5,84,35,Drizzle,7/25/2021
Long An,31,25,38.1,85,24,Drizzle,7/26/2021
Long An,31,25,26,85,28,Drizzle,7/27/2021
Long An,31,25,16.3,84,35,Drizzle,7/28/2021
Long An,31,25,8.6,83,44,Drizzle,7/29/2021
Long An,30,26,54.8,86,40,Rain,7/30/2021
Long An,33,25,2.1,77,36,Rain,7/31/2021
Long An,34,26,0.3,73,30,Rain,8/1/2021
Long An,32,26,3,76,38,Rain,8/2/2021
Long An,31,25,17.3,79,42,Drizzle,8/3/2021
Long An,31,25,13.5,81,52,Drizzle,8/4/2021
Long An,31,25,30.3,85,62,Drizzle,8/5/2021
Long An,29,25,61.5,88,83,Rain,8/6/2021
Long An,30,24,38.2,88,69,Drizzle,8/7/2021
Long An,28,25,25.4,89,71,Drizzle,8/8/2021
Long An,25,24,12.6,92,69,Drizzle,8/9/2021
Long An,29,24,18.9,86,45,Drizzle,8/10/2021
Long An,30,25,5.3,82,36,Drizzle,8/11/2021
Long An,30,25,4,80,40,Rain,8/12/2021
Long An,32,25,6.4,79,55,Drizzle,8/13/2021
Long An,30,25,8.9,82,58,Drizzle,8/14/2021
Long An,31,25,10.5,83,61,Drizzle,8/15/2021
Long An,31,25,11.1,80,42,Drizzle,8/16/2021
Long An,31,25,32.5,83,50,Drizzle,8/17/2021
Long An,30,25,30.9,86,63,Drizzle,8/18/2021
Long An,29,25,13.3,90,77,Drizzle,8/19/2021
Long An,30,25,23.3,85,55,Drizzle,8/20/2021
Long An,30,25,38.4,87,31,Drizzle,8/21/2021
Long An,31,25,16.1,85,27,Drizzle,8/22/2021
Long An,31,25,19.6,84,28,Drizzle,8/23/2021
Long An,32,26,12.7,83,31,Drizzle,8/24/2021
Long An,32,25,11.9,81,29,Drizzle,8/25/2021
Long An,32,25,20.9,81,44,Drizzle,8/26/2021
Long An,29,25,28.3,85,38,Drizzle,8/27/2021
Long An,32,25,8.8,80,30,Drizzle,8/28/2021
Long An,32,25,7.9,76,19,Drizzle,8/29/2021
Long An,33,26,0.9,73,19,Rain,8/30/2021
Long An,32,26,18.3,78,27,Drizzle,8/31/2021
Long An,33,25,17.4,79,31,Drizzle,9/1/2021
Long An,33,25,3.8,77,50,Rain,9/2/2021
Long An,29,25,17.1,86,70,Drizzle,9/3/2021
Long An,31,25,22.5,85,60,Drizzle,9/4/2021
Long An,33,25,2.8,76,45,Rain,9/5/2021
Long An,32,26,24.7,78,36,Drizzle,9/6/2021
Long An,32,26,19.6,81,37,Drizzle,9/7/2021
Long An,30,26,11.8,85,59,Drizzle,9/8/2021
Long An,31,25,14.1,84,37,Drizzle,9/9/2021
Long An,33,26,17.7,81,25,Drizzle,9/10/2021
Long An,34,26,0.1,76,41,Rain,9/11/2021
Long An,31,26,35.5,83,75,Drizzle,9/12/2021
Long An,31,25,16.6,85,54,Drizzle,9/13/2021
Long An,30,25,20,87,65,Drizzle,9/14/2021
Long An,30,25,14.1,86,49,Drizzle,9/15/2021
Long An,29,25,13.2,89,58,Drizzle,9/16/2021
Long An,29,25,12.1,89,75,Drizzle,9/17/2021
Long An,28,25,15.9,90,58,Drizzle,9/18/2021
Long An,31,25,16.8,84,52,Drizzle,9/19/2021
Long An,33,26,10.6,79,27,Drizzle,9/20/2021
Long An,33,26,17.5,78,28,Drizzle,9/21/2021
Long An,31,26,29.1,83,29,Drizzle,9/22/2021
Long An,32,25,0.6,79,47,Rain,9/23/2021
Long An,32,26,12.8,78,69,Drizzle,9/24/2021
Long An,32,26,6,79,21,Drizzle,9/25/2021
Long An,34,25,0.5,74,37,Rain,9/26/2021
Long An,33,26,7.3,76,22,Drizzle,9/27/2021
Long An,33,26,5.2,82,23,Drizzle,9/28/2021
Long An,34,26,0.4,78,32,Rain,9/29/2021
Long An,32,26,1.7,78,30,Rain,9/30/2021
Long An,35,26,3.7,75,41,Rain,10/1/2021
Long An,32,26,30.6,81,63,Drizzle,10/2/2021
Long An,32,25,12.9,81,79,Drizzle,10/3/2021
Long An,32,26,12.5,83,63,Drizzle,10/4/2021
Long An,29,25,15.3,89,67,Drizzle,10/5/2021
Long An,32,26,0.9,76,34,Rain,10/6/2021
Long An,33,26,3.2,76,30,Rain,10/7/2021
Long An,34,25,0.6,74,21,Rain,10/8/2021
Long An,34,26,0,72,14,Sunny,10/9/2021
Long An,34,26,4.1,76,30,Rain,10/10/2021
Long An,35,26,0.4,71,23,Rain,10/11/2021
Long An,33,26,0.3,72,34,Rain,10/12/2021
Long An,34,26,0,72,30,Sunny,10/13/2021
Long An,33,26,12.6,78,24,Drizzle,10/14/2021
Long An,32,26,8.1,79,23,Drizzle,10/15/2021
Long An,33,26,10.7,78,18,Drizzle,10/16/2021
Long An,33,26,3.9,76,38,Rain,10/17/2021
Long An,33,26,32.1,79,43,Drizzle,10/18/2021
Long An,28,25,10.2,87,57,Drizzle,10/19/2021
Long An,31,25,5.3,83,51,Drizzle,10/20/2021
Long An,32,26,19.1,82,26,Drizzle,10/21/2021
Long An,33,25,0.2,78,35,Rain,10/22/2021
Long An,33,26,2,77,36,Rain,10/23/2021
Long An,32,25,18.8,84,32,Drizzle,10/24/2021
Long An,33,25,1.3,79,14,Rain,10/25/2021
Long An,34,26,4.7,77,16,Rain,10/26/2021
Long An,33,26,0.2,77,31,Rain,10/27/2021
Long An,35,26,0.8,74,20,Rain,10/28/2021
Long An,35,26,0.5,74,24,Rain,10/29/2021
Long An,32,25,0,73,19,Sunny,10/30/2021
Long An,34,24,0.1,64,17,Rain,10/31/2021
Long An,33,23,0.1,67,26,Rain,11/1/2021
Long An,34,25,0.1,69,24,Rain,11/2/2021
Long An,34,25,0.1,69,40,Rain,11/3/2021
Long An,33,26,1.3,76,30,Rain,11/4/2021
Long An,35,26,0.4,76,28,Rain,11/5/2021
Long An,35,26,3,73,27,Rain,11/6/2021
Long An,30,25,3.6,81,52,Rain,11/7/2021
Long An,31,25,2.5,75,44,Rain,11/8/2021
Long An,33,26,0,71,15,Sunny,11/9/2021
Long An,34,26,0,67,9,Sunny,11/10/2021
Long An,34,25,0,67,17,Sunny,11/11/2021
Long An,33,26,13.7,75,25,Drizzle,11/12/2021
Long An,34,25,2.2,76,33,Rain,11/13/2021
Long An,32,25,0.2,76,24,Rain,11/14/2021
Long An,34,26,0.3,72,23,Rain,11/15/2021
Long An,34,26,0,72,27,Sunny,11/16/2021
Long An,34,26,0,75,43,Sunny,11/17/2021
Long An,31,25,2.6,79,40,Rain,11/18/2021
Long An,29,24,13.2,85,47,Drizzle,11/19/2021
Long An,32,25,1.3,78,18,Rain,11/20/2021
Long An,32,25,0.8,75,24,Rain,11/21/2021
Long An,38,25,0,71,14,Sunny,11/22/2021
Long An,33,25,0,68,23,Sunny,11/23/2021
Long An,30,25,7.3,72,48,Drizzle,11/24/2021
Long An,25,24,201.3,88,77,Thunderstorm,11/25/2021
Long An,27,23,31.9,91,93,Drizzle,11/26/2021
Long An,32,24,1.2,83,28,Rain,11/27/2021
Long An,32,25,0.1,79,23,Rain,11/28/2021
Long An,33,25,0,73,14,Sunny,11/29/2021
Long An,33,25,0.2,72,19,Rain,11/30/2021
Long An,32,25,1.2,73,28,Rain,12/1/2021
Long An,33,25,0,71,9,Sunny,12/2/2021
Long An,33,26,0,70,22,Sunny,12/3/2021
Long An,33,26,0,70,11,Sunny,12/4/2021
Long An,34,26,0,65,8,Sunny,12/5/2021
Long An,34,25,1.8,71,24,Rain,12/6/2021
Long An,34,26,0,72,31,Sunny,12/7/2021
Long An,34,26,0,65,27,Sunny,12/8/2021
Long An,34,26,0,68,18,Sunny,12/9/2021
Long An,34,26,0.1,69,21,Rain,12/10/2021
Long An,33,25,0,68,18,Sunny,12/11/2021
Long An,34,26,0,65,21,Sunny,12/12/2021
Long An,34,25,0.3,67,40,Rain,12/13/2021
Long An,34,26,0,64,16,Sunny,12/14/2021
Long An,31,26,8.4,72,32,Drizzle,12/15/2021
Long An,33,25,0,70,40,Sunny,12/16/2021
Long An,32,25,6.8,73,40,Drizzle,12/17/2021
Long An,34,24,0,72,20,Sunny,12/18/2021
Long An,34,25,0,69,33,Sunny,12/19/2021
Long An,33,25,2.1,74,41,Rain,12/20/2021
Long An,34,25,0.1,75,37,Rain,12/21/2021
Long An,33,25,0,72,30,Sunny,12/22/2021
Long An,33,25,0.4,74,48,Rain,12/23/2021
Long An,35,25,3,72,52,Rain,12/24/2021
Long An,35,25,5.6,76,49,Drizzle,12/25/2021
Long An,33,25,8.2,74,57,Drizzle,12/26/2021
Long An,31,25,9.8,83,60,Drizzle,12/27/2021
Long An,27,24,1.6,89,57,Rain,12/28/2021
Long An,32,23,9.4,80,61,Drizzle,12/29/2021
Long An,31,25,3.7,76,57,Rain,12/30/2021
Long An,33,24,0.5,63,27,Rain,12/31/2021
Long An,28,23,2.9,67,52,Rain,1/1/2022
Long An,25,22,19.9,84,78,Drizzle,1/2/2022
Long An,30,23,1.9,77,59,Rain,1/3/2022
Long An,31,25,0,73,27,Sunny,1/4/2022
Long An,32,25,0,71,11,Sunny,1/5/2022
Long An,33,25,0,65,20,Sunny,1/6/2022
Long An,34,25,0,60,7,Sunny,1/7/2022
Long An,30,25,0.5,66,42,Rain,1/8/2022
Long An,34,25,0,63,23,Sunny,1/9/2022
Long An,33,25,0,62,27,Sunny,1/10/2022
Long An,33,25,0,62,48,Sunny,1/11/2022
Long An,34,25,0.6,61,41,Rain,1/12/2022
Long An,35,25,5,61,30,Rain,1/13/2022
Long An,37,25,0,59,11,Sunny,1/14/2022
Long An,35,25,0,63,38,Sunny,1/15/2022
Long An,34,26,0,61,47,Sunny,1/16/2022
Long An,33,26,0,58,37,Sunny,1/17/2022
Long An,33,26,0,55,14,Sunny,1/18/2022
Long An,35,24,0,56,15,Sunny,1/19/2022
Long An,37,26,0,59,19,Sunny,1/20/2022
Long An,34,25,0,61,30,Sunny,1/21/2022
Long An,34,25,0,63,23,Sunny,1/22/2022
Long An,36,24,0,59,11,Sunny,1/23/2022
Long An,36,24,0,58,6,Sunny,1/24/2022
Long An,34,24,0,56,4,Sunny,1/25/2022
Long An,37,23,0,62,13,Sunny,1/26/2022
Long An,36,24,0,57,13,Sunny,1/27/2022
Long An,35,24,0,58,13,Sunny,1/28/2022
Long An,34,25,0,59,23,Sunny,1/29/2022
Long An,34,25,0,56,17,Sunny,1/30/2022
Long An,33,25,0,57,32,Sunny,1/31/2022
Long An,33,25,0,58,29,Sunny,2/1/2022
Long An,34,26,0,58,43,Sunny,2/2/2022
Long An,33,25,0,64,41,Sunny,2/3/2022
Long An,32,25,0,66,41,Sunny,2/4/2022
Long An,33,25,0,67,52,Sunny,2/5/2022
Long An,34,25,0,69,20,Sunny,2/6/2022
Long An,34,25,0,70,12,Sunny,2/7/2022
Long An,37,25,0,71,10,Sunny,2/8/2022
Long An,36,25,0,70,11,Sunny,2/9/2022
Long An,34,24,0,62,5,Sunny,2/10/2022
Long An,35,24,0,55,7,Sunny,2/11/2022
Long An,34,26,0,54,31,Sunny,2/12/2022
Long An,35,26,0,52,9,Sunny,2/13/2022
Long An,35,25,0,56,12,Sunny,2/14/2022
Long An,35,24,0,51,11,Sunny,2/15/2022
Long An,35,26,0,60,6,Sunny,2/16/2022
Long An,34,25,0,68,12,Sunny,2/17/2022
Long An,34,24,0.4,73,25,Rain,2/18/2022
Long An,34,24,0.2,70,24,Rain,2/19/2022
Long An,35,25,0,68,13,Sunny,2/20/2022
Long An,35,26,0,65,23,Sunny,2/21/2022
Long An,32,26,0,68,53,Sunny,2/22/2022
Long An,33,25,0,64,16,Sunny,2/23/2022
Long An,34,24,0,65,18,Sunny,2/24/2022
Long An,34,25,0,61,10,Sunny,2/25/2022
Long An,34,25,0,59,6,Sunny,2/26/2022
Long An,36,25,0,57,7,Sunny,2/27/2022
Long An,35,26,0,60,6,Sunny,2/28/2022
Long An,35,25,0,62,10,Sunny,3/1/2022
Long An,34,25,0,62,12,Sunny,3/2/2022
Long An,34,24,0,62,10,Sunny,3/3/2022
Long An,35,24,0,63,5,Sunny,3/4/2022
Long An,35,23,0,66,9,Sunny,3/5/2022
Long An,39,23,0,65,16,Sunny,3/6/2022
Long An,36,25,0,62,6,Sunny,3/7/2022
Long An,36,25,0,65,20,Sunny,3/8/2022
Long An,36,26,0,65,22,Sunny,3/9/2022
Long An,37,25,0,64,20,Sunny,3/10/2022
Long An,40,27,0,59,7,Sunny,3/11/2022
Long An,36,27,0,63,15,Sunny,3/12/2022
Long An,35,26,0,64,36,Sunny,3/13/2022
Long An,35,27,0,62,50,Sunny,3/14/2022
Long An,37,26,0,61,15,Sunny,3/15/2022
Long An,37,27,0,58,20,Sunny,3/16/2022
Long An,38,28,0,56,17,Sunny,3/17/2022
Long An,38,28,0,53,10,Sunny,3/18/2022
Long An,36,27,0,59,15,Sunny,3/19/2022
Long An,35,27,0,61,40,Sunny,3/20/2022
Long An,35,27,0.4,65,33,Rain,3/21/2022
Long An,37,27,1.5,63,32,Rain,3/22/2022
Long An,36,28,1.8,64,32,Rain,3/23/2022
Long An,36,28,0.4,62,28,Rain,3/24/2022
Long An,35,28,1.7,59,19,Rain,3/25/2022
Long An,36,28,0,54,19,Sunny,3/26/2022
Long An,36,28,0,56,27,Sunny,3/27/2022
Long An,36,27,0.1,64,23,Rain,3/28/2022
Long An,36,27,0,63,47,Sunny,3/29/2022
Long An,38,27,0.1,61,26,Rain,3/30/2022
Long An,35,28,3.5,63,44,Rain,3/31/2022
Long An,34,28,0.2,63,25,Rain,4/1/2022
Long An,37,27,0,59,9,Sunny,4/2/2022
Long An,35,28,8,63,36,Drizzle,4/3/2022
Long An,33,27,20,71,39,Drizzle,4/4/2022
Long An,35,27,0,61,33,Sunny,4/5/2022
Long An,35,27,0,61,23,Sunny,4/6/2022
Long An,35,28,0.1,65,25,Rain,4/7/2022
Long An,36,27,0,63,31,Sunny,4/8/2022
Long An,37,28,0.2,59,23,Rain,4/9/2022
Long An,38,28,0,60,28,Sunny,4/10/2022
Long An,38,28,1.1,62,41,Rain,4/11/2022
Long An,36,29,0.4,62,46,Rain,4/12/2022
Long An,37,29,0,59,22,Sunny,4/13/2022
Long An,37,29,0,58,25,Sunny,4/14/2022
Long An,38,29,1.7,55,23,Rain,4/15/2022
Long An,35,29,3.3,62,51,Rain,4/16/2022
Long An,35,28,12.6,65,43,Drizzle,4/17/2022
Long An,35,29,4,65,47,Rain,4/18/2022
Long An,38,29,0,58,28,Sunny,4/19/2022
Long An,36,29,0,59,45,Sunny,4/20/2022
Long An,37,28,0,59,8,Sunny,4/21/2022
Long An,37,29,0,59,18,Sunny,4/22/2022
Long An,38,29,0,60,21,Sunny,4/23/2022
Long An,39,29,0.1,59,17,Rain,4/24/2022
Long An,38,29,0.1,60,36,Rain,4/25/2022
Long An,38,29,0,59,25,Sunny,4/26/2022
Long An,37,29,4.3,64,45,Rain,4/27/2022
Long An,35,30,19.9,67,48,Drizzle,4/28/2022
Long An,37,29,0,63,17,Sunny,4/29/2022
Long An,35,28,0,62,48,Sunny,4/30/2022
Long An,41,29,0.4,58,38,Rain,5/1/2022
Long An,38,30,0.7,58,34,Rain,5/2/2022
Long An,35,29,4.7,65,42,Rain,5/3/2022
Long An,35,29,8.7,68,35,Drizzle,5/4/2022
Long An,36,28,0.8,65,40,Rain,5/5/2022
Long An,38,29,2.1,63,36,Rain,5/6/2022
Long An,36,29,0.8,63,35,Rain,5/7/2022
Long An,37,29,8.4,63,33,Drizzle,5/8/2022
Long An,35,29,31.2,68,31,Drizzle,5/9/2022
Long An,35,28,2.2,69,42,Rain,5/10/2022
Long An,35,27,7.3,70,67,Drizzle,5/11/2022
Long An,34,28,12.8,71,40,Drizzle,5/12/2022
Long An,35,28,0.7,69,34,Rain,5/13/2022
Long An,35,28,6.7,69,43,Drizzle,5/14/2022
Long An,34,28,34.4,73,30,Drizzle,5/15/2022
Long An,35,28,15.2,71,34,Drizzle,5/16/2022
Long An,35,28,3.1,66,35,Rain,5/17/2022
Long An,35,29,0.6,65,38,Rain,5/18/2022
Long An,35,29,5.1,66,49,Drizzle,5/19/2022
Long An,35,29,2.7,66,26,Rain,5/20/2022
Long An,36,29,5.1,65,29,Drizzle,5/21/2022
Long An,35,29,20.7,69,28,Drizzle,5/22/2022
Long An,35,28,2.5,69,40,Rain,5/23/2022
Long An,35,28,0.8,66,33,Rain,5/24/2022
Long An,35,29,1.4,65,34,Rain,5/25/2022
Long An,35,28,17.1,71,50,Drizzle,5/26/2022
Long An,35,27,0.8,69,48,Rain,5/27/2022
Long An,34,28,42.6,76,38,Drizzle,5/28/2022
Long An,36,28,14.8,72,42,Drizzle,5/29/2022
Long An,37,28,0.1,66,38,Rain,5/30/2022
Long An,36,29,0.1,67,19,Rain,5/31/2022
Long An,37,29,10.2,67,22,Drizzle,6/1/2022
Long An,35,28,18.6,70,37,Drizzle,6/2/2022
Long An,38,28,4.2,70,48,Rain,6/3/2022
Long An,34,28,11.6,73,42,Drizzle,6/4/2022
Long An,34,28,26.4,76,42,Drizzle,6/5/2022
Long An,33,27,7.5,77,51,Drizzle,6/6/2022
Long An,32,27,9,74,43,Drizzle,6/7/2022
Long An,33,27,25.5,75,25,Drizzle,6/8/2022
Long An,33,27,11.7,79,40,Drizzle,6/9/2022
Long An,33,27,3.4,81,44,Rain,6/10/2022
Long An,29,27,2.1,81,40,Rain,6/11/2022
Long An,35,27,33.1,75,47,Drizzle,6/12/2022
Long An,35,27,6.4,74,35,Drizzle,6/13/2022
Long An,34,27,13,78,40,Drizzle,6/14/2022
Long An,32,27,17.2,83,48,Drizzle,6/15/2022
Long An,33,26,13.7,82,57,Drizzle,6/16/2022
Long An,31,25,5,85,57,Rain,6/17/2022
Long An,28,24,5.3,87,55,Drizzle,6/18/2022
Long An,32,25,9.1,78,35,Drizzle,6/19/2022
Long An,33,25,14.7,80,50,Drizzle,6/20/2022
Long An,35,26,2.4,78,31,Rain,6/21/2022
Long An,32,27,14.9,83,33,Drizzle,6/22/2022
Long An,31,26,5.5,83,52,Drizzle,6/23/2022
Long An,33,26,5,81,41,Rain,6/24/2022
Long An,32,26,11.6,81,53,Drizzle,6/25/2022
Long An,33,25,7.5,83,38,Drizzle,6/26/2022
Long An,29,25,4.7,84,43,Rain,6/27/2022
Long An,32,25,4.4,82,43,Rain,6/28/2022
Long An,32,25,6.6,81,38,Drizzle,6/29/2022
Long An,32,26,3.6,79,36,Rain,6/30/2022
Long An,32,26,4,79,38,Rain,7/1/2022
Long An,31,26,24.7,84,48,Drizzle,7/2/2022
Long An,26,25,14.2,89,55,Drizzle,7/3/2022
Long An,32,24,7,85,36,Drizzle,7/4/2022
Long An,31,25,19.3,82,33,Drizzle,7/5/2022
Long An,33,25,12.1,81,24,Drizzle,7/6/2022
Long An,33,25,14.5,81,23,Drizzle,7/7/2022
Long An,34,26,1.1,79,34,Rain,7/8/2022
Long An,32,25,18.9,81,29,Drizzle,7/9/2022
Long An,34,25,0.9,79,19,Rain,7/10/2022
Long An,34,25,1.3,76,16,Rain,7/11/2022
Long An,33,25,1.8,78,37,Rain,7/12/2022
Long An,32,25,11.7,80,17,Drizzle,7/13/2022
Long An,32,25,7.2,78,28,Drizzle,7/14/2022
Long An,32,26,9.2,79,39,Drizzle,7/15/2022
Long An,34,25,14.3,80,52,Drizzle,7/16/2022
Long An,30,25,26.5,89,57,Drizzle,7/17/2022
Long An,31,25,32.7,89,51,Drizzle,7/18/2022
Long An,31,25,25.6,86,40,Drizzle,7/19/2022
Long An,32,25,19.2,84,42,Drizzle,7/20/2022
Long An,32,25,2.7,83,37,Rain,7/21/2022
Long An,32,25,4,82,42,Rain,7/22/2022
Long An,33,26,4.1,81,35,Rain,7/23/2022
Long An,32,25,5.8,81,37,Drizzle,7/24/2022
Long An,31,24,0.4,78,33,Rain,7/25/2022
Long An,32,24,0.9,77,56,Rain,7/26/2022
Long An,31,25,17.3,82,49,Drizzle,7/27/2022
Long An,33,25,17.7,84,56,Drizzle,7/28/2022
Long An,31,25,12.6,83,50,Drizzle,7/29/2022
Long An,31,25,11.9,82,47,Drizzle,7/30/2022
Long An,30,26,14.6,84,28,Drizzle,7/31/2022
Long An,31,25,3.6,79,29,Rain,8/1/2022
Long An,31,25,8.7,81,41,Drizzle,8/2/2022
Long An,29,24,17.7,89,57,Drizzle,8/3/2022
Long An,30,24,6.6,85,62,Drizzle,8/4/2022
Long An,30,25,10.7,84,65,Drizzle,8/5/2022
Long An,29,24,29.8,88,65,Drizzle,8/6/2022
Long An,25,23,26.9,94,94,Drizzle,8/7/2022
Long An,26,24,71.2,93,73,Rain,8/8/2022
Long An,28,25,8.7,90,85,Drizzle,8/9/2022
Long An,27,25,3.7,90,65,Rain,8/10/2022
Long An,30,25,9.2,86,44,Drizzle,8/11/2022
Long An,33,25,1.5,80,31,Rain,8/12/2022
Long An,33,26,12,81,23,Drizzle,8/13/2022
Long An,32,26,4.8,82,37,Rain,8/14/2022
Long An,32,26,3.2,81,40,Rain,8/15/2022
Long An,32,26,8.1,80,40,Drizzle,8/16/2022
Long An,32,26,8.9,81,24,Drizzle,8/17/2022
Long An,33,26,1.5,77,31,Rain,8/18/2022
Long An,33,25,0.2,78,29,Rain,8/19/2022
Long An,32,26,6.4,80,37,Drizzle,8/20/2022
Long An,33,26,19.5,81,43,Drizzle,8/21/2022
Long An,32,25,16.2,82,39,Drizzle,8/22/2022
Long An,31,26,19.1,81,24,Drizzle,8/23/2022
Long An,31,26,10.4,83,35,Drizzle,8/24/2022
Long An,31,25,12.6,83,46,Drizzle,8/25/2022
Long An,30,25,25,86,41,Drizzle,8/26/2022
Long An,33,25,10.5,83,37,Drizzle,8/27/2022
Long An,33,26,1.5,80,43,Rain,8/28/2022
Long An,29,25,14.8,87,67,Drizzle,8/29/2022
Long An,30,24,6.2,83,51,Drizzle,8/30/2022
Long An,31,25,6.6,82,27,Drizzle,8/31/2022
Long An,32,25,15.1,82,48,Drizzle,9/1/2022
Long An,27,25,7.7,89,58,Drizzle,9/2/2022
Long An,27,24,3.4,87,58,Rain,9/3/2022
Long An,30,25,9.9,83,55,Drizzle,9/4/2022
Long An,31,24,2.7,81,53,Rain,9/5/2022
Long An,31,25,8.3,79,38,Drizzle,9/6/2022
Long An,31,25,15.3,80,34,Drizzle,9/7/2022
Long An,32,25,14.4,80,46,Drizzle,9/8/2022
Long An,31,25,6.9,82,52,Drizzle,9/9/2022
Long An,32,25,5.1,81,23,Drizzle,9/10/2022
Long An,33,26,1,77,30,Rain,9/11/2022
Long An,33,26,4.8,78,38,Rain,9/12/2022
Long An,30,26,8.5,86,57,Drizzle,9/13/2022
Long An,28,24,18.1,90,68,Drizzle,9/14/2022
Long An,25,24,66.8,95,79,Rain,9/15/2022
Long An,29,24,15.4,89,77,Drizzle,9/16/2022
Long An,30,25,15.4,89,47,Drizzle,9/17/2022
Long An,28,25,5.2,89,70,Drizzle,9/18/2022
Long An,29,24,7.6,89,72,Drizzle,9/19/2022
Long An,30,24,18.4,85,56,Drizzle,9/20/2022
Long An,29,25,20.7,90,73,Drizzle,9/21/2022
Long An,29,24,1.9,88,56,Rain,9/22/2022
Long An,31,25,5.6,82,42,Drizzle,9/23/2022
Long An,32,25,0.7,78,27,Rain,9/24/2022
Long An,33,25,2.7,78,40,Rain,9/25/2022
Long An,32,26,8.5,83,29,Drizzle,9/26/2022
Long An,34,26,2,78,24,Rain,9/27/2022
Long An,32,26,11.4,78,38,Drizzle,9/28/2022
Long An,33,25,2.5,78,29,Rain,9/29/2022
Long An,32,26,4.4,81,39,Rain,9/30/2022
Long An,33,25,3.2,77,35,Rain,10/1/2022
Long An,31,25,13.9,80,29,Drizzle,10/2/2022
Long An,32,25,7.6,82,32,Drizzle,10/3/2022
Long An,33,25,0.9,77,30,Rain,10/4/2022
Long An,32,26,5.2,77,33,Drizzle,10/5/2022
Long An,31,25,20.2,81,34,Drizzle,10/6/2022
Long An,33,25,1.7,79,39,Rain,10/7/2022
Long An,34,25,0.8,77,15,Rain,10/8/2022
Long An,34,26,13.6,79,23,Drizzle,10/9/2022
Long An,32,25,3.6,81,25,Rain,10/10/2022
Long An,34,25,4.5,81,28,Rain,10/11/2022
Long An,31,25,11.5,82,25,Drizzle,10/12/2022
Long An,31,25,27.3,84,30,Drizzle,10/13/2022
Long An,33,24,1.9,79,23,Rain,10/14/2022
