province,temp_max,temp_min,precipitation,humidity,cloud,weather_type,date
Vinh Long,36,25,0.0,57,27,Sunny,3/27/2021
Vinh Long,34,25,0.0,62,35,Sunny,3/28/2021
Vinh Long,34,24,0.0,63,34,Sunny,3/29/2021
Vinh Long,32,24,0.1,71,46,Rain,3/30/2021
Vinh Long,33,25,0.0,66,40,Sunny,3/31/2021
Vinh Long,33,24,0.0,63,36,Sunny,4/1/2021
Vinh Long,34,24,0.0,61,30,Sunny,4/2/2021
Vinh Long,33,24,0.0,64,34,Sunny,4/3/2021
Vinh Long,33,24,0.0,64,37,Sunny,4/4/2021
Vinh Long,31,24,0.5,75,39,Rain,4/5/2021
Vinh Long,34,24,0.1,68,44,Rain,4/6/2021
Vinh Long,35,25,0.2,60,29,Rain,4/7/2021
Vinh Long,33,26,0.0,57,61,Sunny,4/8/2021
Vinh Long,36,25,0.0,53,12,Sunny,4/9/2021
Vinh Long,36,26,0.0,60,33,Sunny,4/10/2021
Vinh Long,36,26,0.0,64,29,Sunny,4/11/2021
Vinh Long,38,26,0.0,61,43,Sunny,4/12/2021
Vinh Long,38,27,0.0,62,30,Sunny,4/13/2021
Vinh Long,36,26,0.0,65,43,Sunny,4/14/2021
Vinh Long,35,26,0.0,67,50,Sunny,4/15/2021
Vinh Long,38,26,0.7,61,25,Rain,4/16/2021
Vinh Long,37,27,0.1,59,35,Rain,4/17/2021
Vinh Long,35,27,0.5,61,46,Rain,4/18/2021
Vinh Long,35,27,0.0,60,49,Sunny,4/19/2021
Vinh Long,36,26,0.0,60,43,Sunny,4/20/2021
Vinh Long,34,26,0.5,65,54,Rain,4/21/2021
Vinh Long,38,26,0.0,61,31,Sunny,4/22/2021
Vinh Long,36,27,1.1,61,36,Rain,4/23/2021
Vinh Long,38,27,0.0,59,38,Sunny,4/24/2021
Vinh Long,38,28,0.1,57,24,Rain,4/25/2021
Vinh Long,35,27,0.0,63,21,Sunny,4/26/2021
Vinh Long,37,27,0.0,61,26,Sunny,4/27/2021
Vinh Long,37,27,2.0,62,28,Rain,4/28/2021
Vinh Long,35,27,5.4,67,36,Drizzle,4/29/2021
Vinh Long,34,26,3.7,67,33,Rain,4/30/2021
Vinh Long,35,27,0.6,63,38,Rain,5/1/2021
Vinh Long,37,27,0.3,61,35,Rain,5/2/2021
Vinh Long,35,28,3.2,61,57,Rain,5/3/2021
Vinh Long,34,27,2.2,65,31,Rain,5/4/2021
Vinh Long,33,27,0.9,70,51,Rain,5/5/2021
Vinh Long,35,27,0.5,66,58,Rain,5/6/2021
Vinh Long,35,27,0.8,63,56,Rain,5/7/2021
Vinh Long,35,28,10.4,69,40,Drizzle,5/8/2021
Vinh Long,34,27,5.4,72,44,Drizzle,5/9/2021
Vinh Long,34,27,1.6,70,37,Rain,5/10/2021
Vinh Long,36,27,0.2,65,28,Rain,5/11/2021
Vinh Long,35,27,0.0,63,30,Sunny,5/12/2021
Vinh Long,35,26,5.0,68,35,Rain,5/13/2021
Vinh Long,36,27,1.7,65,29,Rain,5/14/2021
Vinh Long,34,27,0.2,66,35,Rain,5/15/2021
Vinh Long,35,27,2.8,67,29,Rain,5/16/2021
Vinh Long,34,27,0.3,68,30,Rain,5/17/2021
Vinh Long,36,27,3.4,65,36,Rain,5/18/2021
Vinh Long,35,28,4.0,68,53,Rain,5/19/2021
Vinh Long,34,28,5.2,72,43,Drizzle,5/20/2021
Vinh Long,34,27,0.0,68,53,Sunny,5/21/2021
Vinh Long,34,27,0.7,68,48,Rain,5/22/2021
Vinh Long,34,26,1.2,66,72,Rain,5/23/2021
Vinh Long,33,27,18.9,77,64,Drizzle,5/24/2021
Vinh Long,36,26,0.0,66,36,Sunny,5/25/2021
Vinh Long,34,28,1.4,66,53,Rain,5/26/2021
Vinh Long,34,28,0.6,67,57,Rain,5/27/2021
Vinh Long,35,27,0.8,68,39,Rain,5/28/2021
Vinh Long,33,27,6.4,73,41,Drizzle,5/29/2021
Vinh Long,36,26,0.9,68,35,Rain,5/30/2021
Vinh Long,35,27,1.6,70,41,Rain,5/31/2021
Vinh Long,35,27,3.0,72,45,Rain,6/1/2021
Vinh Long,28,25,5.8,86,92,Drizzle,6/2/2021
Vinh Long,32,25,3.4,78,63,Rain,6/3/2021
Vinh Long,31,25,3.2,80,43,Rain,6/4/2021
Vinh Long,32,25,5.7,77,40,Drizzle,6/5/2021
Vinh Long,32,26,7.5,78,35,Drizzle,6/6/2021
Vinh Long,33,26,10.8,77,30,Drizzle,6/7/2021
Vinh Long,31,26,1.3,79,51,Rain,6/8/2021
Vinh Long,31,25,4.8,83,88,Rain,6/9/2021
Vinh Long,28,25,0.8,87,65,Rain,6/10/2021
Vinh Long,32,25,7.5,81,59,Drizzle,6/11/2021
Vinh Long,33,25,0.2,75,55,Rain,6/12/2021
Vinh Long,31,26,0.1,78,56,Rain,6/13/2021
Vinh Long,32,26,0.3,80,62,Rain,6/14/2021
Vinh Long,32,26,7.6,76,37,Drizzle,6/15/2021
Vinh Long,29,26,7.9,82,55,Drizzle,6/16/2021
Vinh Long,29,25,12.2,87,64,Drizzle,6/17/2021
Vinh Long,28,25,15.6,91,77,Drizzle,6/18/2021
Vinh Long,29,25,17.0,88,68,Drizzle,6/19/2021
Vinh Long,31,24,8.1,84,40,Drizzle,6/20/2021
Vinh Long,33,25,4.8,80,18,Rain,6/21/2021
Vinh Long,34,25,9.8,80,23,Drizzle,6/22/2021
Vinh Long,33,25,10.2,81,25,Drizzle,6/23/2021
Vinh Long,32,26,12.1,81,59,Drizzle,6/24/2021
Vinh Long,34,25,5.0,80,36,Rain,6/25/2021
Vinh Long,32,25,14.6,82,31,Drizzle,6/26/2021
Vinh Long,33,25,4.0,77,44,Rain,6/27/2021
Vinh Long,33,25,1.3,76,36,Rain,6/28/2021
Vinh Long,34,25,3.0,78,26,Rain,6/29/2021
Vinh Long,33,25,0.5,77,19,Rain,6/30/2021
Vinh Long,34,26,3.5,78,21,Rain,7/1/2021
Vinh Long,32,25,13.4,80,18,Drizzle,7/2/2021
Vinh Long,32,25,7.2,80,25,Drizzle,7/3/2021
Vinh Long,32,25,6.0,76,32,Drizzle,7/4/2021
Vinh Long,32,25,2.6,75,28,Rain,7/5/2021
Vinh Long,31,25,8.3,78,31,Drizzle,7/6/2021
Vinh Long,31,25,3.6,80,61,Rain,7/7/2021
Vinh Long,33,25,23.3,79,55,Drizzle,7/8/2021
Vinh Long,32,25,7.3,81,28,Drizzle,7/9/2021
Vinh Long,30,25,19.7,85,53,Drizzle,7/10/2021
Vinh Long,29,25,20.8,90,56,Drizzle,7/11/2021
Vinh Long,26,24,5.0,91,78,Rain,7/12/2021
Vinh Long,29,25,9.4,88,60,Drizzle,7/13/2021
Vinh Long,29,24,6.7,88,62,Drizzle,7/14/2021
Vinh Long,27,25,2.0,90,76,Rain,7/15/2021
Vinh Long,29,25,5.9,85,56,Drizzle,7/16/2021
Vinh Long,27,25,4.2,89,66,Rain,7/17/2021
Vinh Long,27,25,20.2,91,73,Drizzle,7/18/2021
Vinh Long,31,24,1.7,84,48,Rain,7/19/2021
Vinh Long,30,25,9.2,86,52,Drizzle,7/20/2021
Vinh Long,31,25,8.7,84,39,Drizzle,7/21/2021
Vinh Long,31,26,1.5,81,44,Rain,7/22/2021
Vinh Long,32,26,0.8,79,40,Rain,7/23/2021
Vinh Long,32,25,2.1,80,34,Rain,7/24/2021
Vinh Long,31,25,5.3,80,30,Drizzle,7/25/2021
Vinh Long,32,25,7.0,79,22,Drizzle,7/26/2021
Vinh Long,33,25,10.6,80,24,Drizzle,7/27/2021
Vinh Long,31,25,6.1,80,31,Drizzle,7/28/2021
Vinh Long,32,25,1.9,79,48,Rain,7/29/2021
Vinh Long,31,25,7.2,81,35,Drizzle,7/30/2021
Vinh Long,33,25,3.3,74,35,Rain,7/31/2021
Vinh Long,33,26,0.1,73,20,Rain,8/1/2021
Vinh Long,30,25,11.5,79,35,Drizzle,8/2/2021
Vinh Long,32,25,2.2,76,41,Rain,8/3/2021
Vinh Long,32,26,4.4,76,59,Rain,8/4/2021
Vinh Long,31,25,17.1,82,53,Drizzle,8/5/2021
Vinh Long,30,25,18.7,83,67,Drizzle,8/6/2021
Vinh Long,31,25,20.1,84,66,Drizzle,8/7/2021
Vinh Long,27,25,32.1,90,75,Drizzle,8/8/2021
Vinh Long,26,24,19.3,92,66,Drizzle,8/9/2021
Vinh Long,29,24,8.7,86,45,Drizzle,8/10/2021
Vinh Long,31,24,2.0,81,32,Rain,8/11/2021
Vinh Long,31,25,2.7,78,37,Rain,8/12/2021
Vinh Long,32,25,4.7,79,55,Rain,8/13/2021
Vinh Long,29,25,8.5,83,49,Drizzle,8/14/2021
Vinh Long,32,25,8.8,81,46,Drizzle,8/15/2021
Vinh Long,32,25,1.2,78,36,Rain,8/16/2021
Vinh Long,31,26,16.3,80,40,Drizzle,8/17/2021
Vinh Long,31,26,13.4,84,49,Drizzle,8/18/2021
Vinh Long,29,25,8.8,87,62,Drizzle,8/19/2021
Vinh Long,31,25,8.9,83,38,Drizzle,8/20/2021
Vinh Long,31,25,20.4,84,33,Drizzle,8/21/2021
Vinh Long,32,25,17.8,83,25,Drizzle,8/22/2021
Vinh Long,31,25,15.7,83,28,Drizzle,8/23/2021
Vinh Long,32,25,5.7,81,26,Drizzle,8/24/2021
Vinh Long,32,25,5.1,78,26,Drizzle,8/25/2021
Vinh Long,32,25,1.8,77,38,Rain,8/26/2021
Vinh Long,30,25,8.9,80,38,Drizzle,8/27/2021
Vinh Long,33,25,3.3,77,26,Rain,8/28/2021
Vinh Long,34,25,0.5,73,12,Rain,8/29/2021
Vinh Long,34,25,0.0,71,17,Sunny,8/30/2021
Vinh Long,33,26,6.1,74,27,Drizzle,8/31/2021
Vinh Long,32,26,5.0,75,30,Rain,9/1/2021
Vinh Long,34,26,9.7,76,35,Drizzle,9/2/2021
Vinh Long,29,25,15.7,86,73,Drizzle,9/3/2021
Vinh Long,31,25,3.0,82,60,Rain,9/4/2021
Vinh Long,32,25,3.5,76,48,Rain,9/5/2021
Vinh Long,32,25,5.7,75,39,Drizzle,9/6/2021
Vinh Long,32,26,17.9,79,43,Drizzle,9/7/2021
Vinh Long,30,25,16.4,85,62,Drizzle,9/8/2021
Vinh Long,31,25,15.1,85,44,Drizzle,9/9/2021
Vinh Long,32,25,17.0,82,25,Drizzle,9/10/2021
Vinh Long,33,25,4.2,78,32,Rain,9/11/2021
Vinh Long,32,26,17.7,81,52,Drizzle,9/12/2021
Vinh Long,31,25,12.3,82,39,Drizzle,9/13/2021
Vinh Long,30,25,15.5,84,53,Drizzle,9/14/2021
Vinh Long,30,25,14.1,83,57,Drizzle,9/15/2021
Vinh Long,29,25,12.3,87,57,Drizzle,9/16/2021
Vinh Long,28,25,7.3,88,71,Drizzle,9/17/2021
Vinh Long,28,24,11.5,89,58,Drizzle,9/18/2021
Vinh Long,32,24,9.1,81,32,Drizzle,9/19/2021
Vinh Long,33,25,9.7,79,36,Drizzle,9/20/2021
Vinh Long,32,26,9.2,78,23,Drizzle,9/21/2021
Vinh Long,31,26,32.2,83,26,Drizzle,9/22/2021
Vinh Long,32,25,0.6,79,42,Rain,9/23/2021
Vinh Long,33,26,1.0,74,68,Rain,9/24/2021
Vinh Long,32,26,4.9,76,26,Rain,9/25/2021
Vinh Long,34,25,0.7,74,32,Rain,9/26/2021
Vinh Long,32,26,4.7,76,27,Rain,9/27/2021
Vinh Long,32,26,0.6,79,23,Rain,9/28/2021
Vinh Long,33,26,8.5,79,33,Drizzle,9/29/2021
Vinh Long,32,26,0.0,80,28,Sunny,9/30/2021
Vinh Long,34,26,3.4,76,31,Rain,10/1/2021
Vinh Long,31,26,11.9,81,57,Drizzle,10/2/2021
Vinh Long,32,25,4.5,79,64,Rain,10/3/2021
Vinh Long,32,26,18.3,81,62,Drizzle,10/4/2021
Vinh Long,26,25,7.7,92,67,Drizzle,10/5/2021
Vinh Long,32,25,10.6,81,43,Drizzle,10/6/2021
Vinh Long,32,25,12.8,81,28,Drizzle,10/7/2021
Vinh Long,33,25,2.0,76,19,Rain,10/8/2021
Vinh Long,33,25,0.0,74,19,Sunny,10/9/2021
Vinh Long,33,25,1.0,77,25,Rain,10/10/2021
Vinh Long,34,26,0.1,73,19,Rain,10/11/2021
Vinh Long,33,26,1.6,74,30,Rain,10/12/2021
Vinh Long,34,26,2.0,74,48,Rain,10/13/2021
Vinh Long,33,26,4.0,76,28,Rain,10/14/2021
Vinh Long,31,26,6.3,78,26,Drizzle,10/15/2021
Vinh Long,32,25,12.3,78,21,Drizzle,10/16/2021
Vinh Long,34,25,0.2,72,41,Rain,10/17/2021
Vinh Long,33,27,14.6,75,40,Drizzle,10/18/2021
Vinh Long,29,24,6.4,84,61,Drizzle,10/19/2021
Vinh Long,31,24,6.0,83,49,Drizzle,10/20/2021
Vinh Long,32,26,1.3,80,30,Rain,10/21/2021
Vinh Long,33,26,3.2,77,26,Rain,10/22/2021
Vinh Long,33,26,14.5,77,36,Drizzle,10/23/2021
Vinh Long,30,25,22.0,82,33,Drizzle,10/24/2021
Vinh Long,32,25,2.5,82,22,Rain,10/25/2021
Vinh Long,33,25,0.4,77,19,Rain,10/26/2021
Vinh Long,33,26,1.0,77,30,Rain,10/27/2021
Vinh Long,33,25,2.8,74,27,Rain,10/28/2021
Vinh Long,33,26,2.2,76,35,Rain,10/29/2021
Vinh Long,32,25,0.2,73,17,Rain,10/30/2021
Vinh Long,32,23,0.0,64,12,Sunny,10/31/2021
Vinh Long,33,24,0.0,66,30,Sunny,11/1/2021
Vinh Long,33,25,0.2,70,33,Rain,11/2/2021
Vinh Long,34,25,0.3,70,36,Rain,11/3/2021
Vinh Long,32,25,5.6,77,27,Drizzle,11/4/2021
Vinh Long,34,26,0.0,76,32,Sunny,11/5/2021
Vinh Long,34,26,1.9,73,34,Rain,11/6/2021
Vinh Long,30,25,2.5,81,59,Rain,11/7/2021
Vinh Long,30,25,9.8,81,53,Drizzle,11/8/2021
Vinh Long,33,25,0.1,76,20,Rain,11/9/2021
Vinh Long,34,25,0.0,71,10,Sunny,11/10/2021
Vinh Long,34,25,0.0,71,13,Sunny,11/11/2021
Vinh Long,33,25,8.3,76,29,Drizzle,11/12/2021
Vinh Long,33,25,3.9,76,32,Rain,11/13/2021
Vinh Long,32,25,3.9,79,21,Rain,11/14/2021
Vinh Long,34,25,0.0,74,22,Sunny,11/15/2021
Vinh Long,33,25,3.8,77,28,Rain,11/16/2021
Vinh Long,33,25,2.9,77,36,Rain,11/17/2021
Vinh Long,32,25,1.3,77,42,Rain,11/18/2021
Vinh Long,30,24,7.6,81,55,Drizzle,11/19/2021
Vinh Long,32,24,0.2,80,23,Rain,11/20/2021
Vinh Long,33,25,0.2,76,29,Rain,11/21/2021
Vinh Long,33,25,0.0,72,20,Sunny,11/22/2021
Vinh Long,32,25,0.0,70,15,Sunny,11/23/2021
Vinh Long,30,25,1.4,69,44,Rain,11/24/2021
Vinh Long,29,25,3.6,76,48,Rain,11/25/2021
Vinh Long,28,23,2.7,82,87,Rain,11/26/2021
Vinh Long,31,23,4.7,82,39,Rain,11/27/2021
Vinh Long,32,24,0.1,80,32,Rain,11/28/2021
Vinh Long,33,24,1.5,75,16,Rain,11/29/2021
Vinh Long,33,25,0.0,70,13,Sunny,11/30/2021
Vinh Long,32,25,0.6,73,25,Rain,12/1/2021
Vinh Long,33,24,0.0,73,10,Sunny,12/2/2021
Vinh Long,33,25,0.0,71,22,Sunny,12/3/2021
Vinh Long,33,26,0.0,72,14,Sunny,12/4/2021
Vinh Long,34,24,0.0,66,9,Sunny,12/5/2021
Vinh Long,33,25,0.0,72,29,Sunny,12/6/2021
Vinh Long,34,25,0.5,73,36,Rain,12/7/2021
Vinh Long,34,26,0.2,70,29,Rain,12/8/2021
Vinh Long,33,25,0.2,71,19,Rain,12/9/2021
Vinh Long,33,25,0.4,73,17,Rain,12/10/2021
Vinh Long,33,25,0.0,72,23,Sunny,12/11/2021
Vinh Long,34,25,0.0,68,14,Sunny,12/12/2021
Vinh Long,34,25,0.0,68,28,Sunny,12/13/2021
Vinh Long,33,24,0.0,66,17,Sunny,12/14/2021
Vinh Long,31,25,4.5,74,33,Rain,12/15/2021
Vinh Long,33,24,0.8,74,36,Rain,12/16/2021
Vinh Long,32,24,1.0,75,45,Rain,12/17/2021
Vinh Long,33,23,0.0,74,26,Sunny,12/18/2021
Vinh Long,32,25,0.0,71,39,Sunny,12/19/2021
Vinh Long,32,25,2.5,76,39,Rain,12/20/2021
Vinh Long,32,24,0.6,78,35,Rain,12/21/2021
Vinh Long,32,24,0.3,76,33,Rain,12/22/2021
Vinh Long,31,24,7.4,79,44,Drizzle,12/23/2021
Vinh Long,32,24,2.1,76,53,Rain,12/24/2021
Vinh Long,33,24,3.9,75,47,Rain,12/25/2021
Vinh Long,32,25,9.4,78,48,Drizzle,12/26/2021
Vinh Long,30,25,16.5,85,62,Drizzle,12/27/2021
Vinh Long,27,23,4.7,91,75,Rain,12/28/2021
Vinh Long,30,23,8.0,82,53,Drizzle,12/29/2021
Vinh Long,31,24,2.6,79,52,Rain,12/30/2021
Vinh Long,32,23,0.0,69,23,Sunny,12/31/2021
Vinh Long,28,23,1.2,67,51,Rain,1/1/2022
Vinh Long,24,22,14.4,85,76,Drizzle,1/2/2022
Vinh Long,27,22,5.1,87,59,Drizzle,1/3/2022
Vinh Long,30,24,1.0,82,42,Rain,1/4/2022
Vinh Long,31,24,0.1,80,25,Rain,1/5/2022
Vinh Long,32,24,0.0,74,15,Sunny,1/6/2022
Vinh Long,32,23,0.0,70,6,Sunny,1/7/2022
Vinh Long,31,23,0.4,74,27,Rain,1/8/2022
Vinh Long,32,23,0.0,72,17,Sunny,1/9/2022
Vinh Long,32,24,0.1,73,20,Rain,1/10/2022
Vinh Long,32,23,0.0,73,33,Sunny,1/11/2022
Vinh Long,33,24,0.6,70,42,Rain,1/12/2022
Vinh Long,32,23,2.7,68,32,Rain,1/13/2022
Vinh Long,33,23,0.0,68,18,Sunny,1/14/2022
Vinh Long,32,23,0.0,71,32,Sunny,1/15/2022
Vinh Long,32,24,0.0,70,36,Sunny,1/16/2022
Vinh Long,32,24,0.1,66,24,Rain,1/17/2022
Vinh Long,32,23,0.0,63,16,Sunny,1/18/2022
Vinh Long,33,22,0.0,64,17,Sunny,1/19/2022
Vinh Long,33,23,0.0,69,25,Sunny,1/20/2022
Vinh Long,32,24,0.2,70,54,Rain,1/21/2022
Vinh Long,33,23,0.1,72,26,Rain,1/22/2022
Vinh Long,31,22,0.0,68,15,Sunny,1/23/2022
Vinh Long,31,22,0.0,67,8,Sunny,1/24/2022
Vinh Long,31,21,0.0,64,5,Sunny,1/25/2022
Vinh Long,33,22,0.0,68,9,Sunny,1/26/2022
Vinh Long,32,22,0.0,67,17,Sunny,1/27/2022
Vinh Long,33,22,0.0,68,24,Sunny,1/28/2022
Vinh Long,33,23,0.0,67,25,Sunny,1/29/2022
Vinh Long,33,24,0.0,64,16,Sunny,1/30/2022
Vinh Long,32,23,0.0,65,39,Sunny,1/31/2022
Vinh Long,32,24,0.0,67,41,Sunny,2/1/2022
Vinh Long,33,24,0.0,64,43,Sunny,2/2/2022
Vinh Long,32,24,0.0,72,42,Sunny,2/3/2022
Vinh Long,32,24,0.0,72,45,Sunny,2/4/2022
Vinh Long,32,23,0.0,73,59,Sunny,2/5/2022
Vinh Long,33,23,0.0,73,27,Sunny,2/6/2022
Vinh Long,33,23,0.0,74,25,Sunny,2/7/2022
Vinh Long,34,23,0.0,75,25,Sunny,2/8/2022
Vinh Long,34,23,0.0,74,19,Sunny,2/9/2022
Vinh Long,34,22,0.0,70,12,Sunny,2/10/2022
Vinh Long,35,22,0.0,68,11,Sunny,2/11/2022
Vinh Long,34,24,0.0,61,19,Sunny,2/12/2022
Vinh Long,34,24,0.0,60,8,Sunny,2/13/2022
Vinh Long,34,23,0.0,64,11,Sunny,2/14/2022
Vinh Long,34,23,0.0,60,12,Sunny,2/15/2022
Vinh Long,35,23,0.0,67,6,Sunny,2/16/2022
Vinh Long,34,23,0.0,72,35,Sunny,2/17/2022
Vinh Long,33,22,0.2,74,45,Rain,2/18/2022
Vinh Long,35,22,0.1,72,27,Rain,2/19/2022
Vinh Long,35,23,0.2,72,25,Rain,2/20/2022
Vinh Long,34,24,0.0,72,25,Sunny,2/21/2022
Vinh Long,32,24,0.1,74,55,Rain,2/22/2022
Vinh Long,34,23,0.0,67,22,Sunny,2/23/2022
Vinh Long,34,23,0.0,66,14,Sunny,2/24/2022
Vinh Long,34,23,0.0,66,12,Sunny,2/25/2022
Vinh Long,34,23,0.0,64,7,Sunny,2/26/2022
Vinh Long,35,24,0.0,62,7,Sunny,2/27/2022
Vinh Long,35,24,0.0,63,8,Sunny,2/28/2022
Vinh Long,34,24,0.0,66,19,Sunny,3/1/2022
Vinh Long,33,23,0.0,66,16,Sunny,3/2/2022
Vinh Long,35,22,0.0,63,6,Sunny,3/3/2022
Vinh Long,36,22,0.0,62,5,Sunny,3/4/2022
Vinh Long,36,22,0.0,64,4,Sunny,3/5/2022
Vinh Long,36,22,0.0,62,13,Sunny,3/6/2022
Vinh Long,37,25,0.0,59,7,Sunny,3/7/2022
Vinh Long,37,24,0.0,62,11,Sunny,3/8/2022
Vinh Long,37,24,0.0,65,20,Sunny,3/9/2022
Vinh Long,37,24,0.0,61,20,Sunny,3/10/2022
Vinh Long,39,26,0.0,55,4,Sunny,3/11/2022
Vinh Long,38,26,0.0,59,18,Sunny,3/12/2022
Vinh Long,38,25,0.0,59,19,Sunny,3/13/2022
Vinh Long,36,26,0.2,63,37,Rain,3/14/2022
Vinh Long,38,25,0.0,61,20,Sunny,3/15/2022
Vinh Long,37,25,2.1,59,16,Rain,3/16/2022
Vinh Long,35,26,0.4,58,24,Rain,3/17/2022
Vinh Long,38,26,0.0,56,12,Sunny,3/18/2022
Vinh Long,37,26,1.0,60,18,Rain,3/19/2022
Vinh Long,34,25,0.1,64,39,Rain,3/20/2022
Vinh Long,34,26,1.3,68,39,Rain,3/21/2022
Vinh Long,36,26,1.9,64,43,Rain,3/22/2022
Vinh Long,35,27,1.4,63,45,Rain,3/23/2022
Vinh Long,35,27,0.2,65,33,Rain,3/24/2022
Vinh Long,36,27,0.0,61,23,Sunny,3/25/2022
Vinh Long,37,26,0.0,58,19,Sunny,3/26/2022
Vinh Long,37,27,0.0,57,29,Sunny,3/27/2022
Vinh Long,36,26,0.0,64,37,Sunny,3/28/2022
Vinh Long,35,26,0.0,62,36,Sunny,3/29/2022
Vinh Long,38,27,0.0,60,21,Sunny,3/30/2022
Vinh Long,36,27,0.0,61,30,Sunny,3/31/2022
Vinh Long,34,27,0.1,63,32,Rain,4/1/2022
Vinh Long,37,25,0.0,59,10,Sunny,4/2/2022
Vinh Long,34,26,4.2,65,41,Rain,4/3/2022
Vinh Long,32,26,6.9,72,36,Drizzle,4/4/2022
Vinh Long,34,26,0.0,64,42,Sunny,4/5/2022
Vinh Long,35,26,0.0,62,25,Sunny,4/6/2022
Vinh Long,34,26,0.2,66,33,Rain,4/7/2022
Vinh Long,37,26,0.0,61,22,Sunny,4/8/2022
Vinh Long,38,27,0.0,56,12,Sunny,4/9/2022
Vinh Long,38,27,0.0,58,21,Sunny,4/10/2022
Vinh Long,36,28,2.8,63,34,Rain,4/11/2022
Vinh Long,35,28,1.7,66,49,Rain,4/12/2022
Vinh Long,37,28,0.0,58,23,Sunny,4/13/2022
Vinh Long,38,28,0.0,54,12,Sunny,4/14/2022
Vinh Long,39,28,0.0,51,13,Sunny,4/15/2022
Vinh Long,35,28,2.5,60,36,Rain,4/16/2022
Vinh Long,35,28,1.0,64,48,Rain,4/17/2022
Vinh Long,35,28,0.3,63,62,Rain,4/18/2022
Vinh Long,40,28,0.0,56,39,Sunny,4/19/2022
Vinh Long,35,29,2.1,61,62,Rain,4/20/2022
Vinh Long,38,27,0.0,58,18,Sunny,4/21/2022
Vinh Long,38,27,0.0,57,16,Sunny,4/22/2022
Vinh Long,39,28,0.0,59,21,Sunny,4/23/2022
Vinh Long,39,28,1.2,60,22,Rain,4/24/2022
Vinh Long,36,28,0.1,62,50,Rain,4/25/2022
Vinh Long,39,27,0.1,58,33,Rain,4/26/2022
Vinh Long,36,28,1.8,64,28,Rain,4/27/2022
Vinh Long,36,28,11.7,67,41,Drizzle,4/28/2022
Vinh Long,38,27,0.0,60,21,Sunny,4/29/2022
Vinh Long,35,27,0.1,62,48,Rain,4/30/2022
Vinh Long,37,28,1.9,61,39,Rain,5/1/2022
Vinh Long,38,28,0.1,61,34,Rain,5/2/2022
Vinh Long,35,28,9.7,66,50,Drizzle,5/3/2022
Vinh Long,35,28,1.3,67,35,Rain,5/4/2022
Vinh Long,35,28,0.1,68,40,Rain,5/5/2022
Vinh Long,37,28,0.0,63,22,Sunny,5/6/2022
Vinh Long,36,28,0.3,63,34,Rain,5/7/2022
Vinh Long,36,28,1.1,63,28,Rain,5/8/2022
Vinh Long,35,28,9.4,67,35,Drizzle,5/9/2022
Vinh Long,32,27,3.4,76,56,Rain,5/10/2022
Vinh Long,34,26,16.0,74,49,Drizzle,5/11/2022
Vinh Long,34,27,5.0,74,34,Rain,5/12/2022
Vinh Long,35,27,3.5,71,32,Rain,5/13/2022
Vinh Long,35,27,2.2,70,33,Rain,5/14/2022
Vinh Long,35,27,10.9,73,26,Drizzle,5/15/2022
Vinh Long,35,27,0.8,71,32,Rain,5/16/2022
Vinh Long,36,27,0.7,67,29,Rain,5/17/2022
Vinh Long,35,28,0.1,67,38,Rain,5/18/2022
Vinh Long,35,28,0.6,69,51,Rain,5/19/2022
Vinh Long,35,27,4.0,68,28,Rain,5/20/2022
Vinh Long,35,27,0.7,66,30,Rain,5/21/2022
Vinh Long,35,28,7.2,69,28,Drizzle,5/22/2022
Vinh Long,34,28,2.2,70,38,Rain,5/23/2022
Vinh Long,35,27,0.4,67,30,Rain,5/24/2022
Vinh Long,34,27,0.5,67,29,Rain,5/25/2022
Vinh Long,33,28,9.4,73,42,Drizzle,5/26/2022
Vinh Long,36,26,5.1,72,45,Drizzle,5/27/2022
Vinh Long,33,27,16.2,78,32,Drizzle,5/28/2022
Vinh Long,33,27,3.8,77,57,Rain,5/29/2022
Vinh Long,37,27,3.0,73,35,Rain,5/30/2022
Vinh Long,35,27,0.2,71,24,Rain,5/31/2022
Vinh Long,35,27,9.4,72,23,Drizzle,6/1/2022
Vinh Long,35,27,3.5,73,39,Rain,6/2/2022
Vinh Long,36,27,0.6,73,47,Rain,6/3/2022
Vinh Long,35,27,0.8,74,50,Rain,6/4/2022
Vinh Long,33,27,13.7,79,43,Drizzle,6/5/2022
Vinh Long,32,26,2.0,78,50,Rain,6/6/2022
Vinh Long,33,25,13.8,77,44,Drizzle,6/7/2022
Vinh Long,32,26,17.4,80,22,Drizzle,6/8/2022
Vinh Long,32,26,6.0,80,34,Drizzle,6/9/2022
Vinh Long,33,26,11.3,82,50,Drizzle,6/10/2022
Vinh Long,30,26,0.8,82,44,Rain,6/11/2022
Vinh Long,35,26,9.8,77,35,Drizzle,6/12/2022
Vinh Long,34,26,9.8,80,42,Drizzle,6/13/2022
Vinh Long,33,26,8.3,80,42,Drizzle,6/14/2022
Vinh Long,33,26,7.5,82,44,Drizzle,6/15/2022
Vinh Long,32,26,5.8,83,41,Drizzle,6/16/2022
Vinh Long,30,24,4.7,88,63,Rain,6/17/2022
Vinh Long,28,24,2.4,89,55,Rain,6/18/2022
Vinh Long,32,25,5.2,81,41,Drizzle,6/19/2022
Vinh Long,33,25,2.0,79,28,Rain,6/20/2022
Vinh Long,32,26,6.6,81,25,Drizzle,6/21/2022
